264987.050516 , , , ,0.084474,-0.071820,-0.342329 , , , ,0.071182,0.044608,-0.087717
264987.060449 , , , ,0.064560,-0.137916,-0.339432 , , , ,0.041539,0.056504,-0.028318
264987.070370 , , , ,0.051365,-0.234433,-0.299097 , , , ,0.005413,0.047523,0.004404
264987.080296 , , , ,0.029252,-0.339257,-0.233019 , , , ,-0.038542,0.053578,0.005984
264987.090223 , , , ,0.000646,-0.441830,-0.190293 , , , ,-0.033089,0.035657,-0.003609
264987.100149 , , , ,-0.015115,-0.496668,-0.170082 , , , ,0.016483,-0.002232,-0.022497
264987.110074 , , , ,-0.024662,-0.517525,-0.163799 , , , ,0.050550,-0.014108,-0.045759
264987.120001 , , , ,-0.042045,-0.521173,-0.165003 , , , ,0.078145,-0.020989,-0.061152
264987.129927 , , , ,-0.061820,-0.506547,-0.160937 , , , ,0.090714,-0.020836,-0.068695
264987.139854 , , , ,-0.055379,-0.500142,-0.140953 , , , ,0.082283,-0.014659,-0.055413
264987.149781 , , , ,-0.029339,-0.507385,-0.122836 , , , ,0.075892,0.001570,-0.029429
264987.159707 , , , ,-0.015725,-0.495202,-0.111300 , , , ,0.079215,0.010734,-0.019185
264987.169634 , , , ,-0.023998,-0.452267,-0.094422 , , , ,0.078389,0.017859,-0.035770
264987.179559 , , , ,-0.033545,-0.381250,-0.079430 , , , ,0.070469,0.020958,-0.060204
264987.189485 , , , ,-0.011467,-0.329553,-0.061069 , , , ,0.067462,0.025056,-0.056707
264987.199412 , , , ,0.033824,-0.293076,-0.053669 , , , ,0.074444,0.034159,-0.025270
264987.209338 , , , ,0.056112,-0.254347,-0.053180 , , , ,0.092345,0.030214,-0.018563
264987.219265 , , , ,0.038607,-0.222250,-0.055275 , , , ,0.101254,0.022181,-0.045382
264987.229191 , , , ,0.005463,-0.242496,-0.052185 , , , ,0.098226,0.012100,-0.054954
264987.239118 , , , ,-0.025517,-0.274017,-0.054995 , , , ,0.095291,0.007044,-0.045688
264987.249043 , , , ,-0.041888,-0.293826,-0.055536 , , , ,0.085280,-0.008919,-0.041764
264987.258971 , , , ,-0.037647,-0.297090,-0.037420 , , , ,0.065250,-0.007849,-0.035158
264987.268904 , , , ,-0.006545,-0.282115,-0.019286 , , , ,0.047166,-0.003731,-0.018787
264987.278823 , , , ,0.034645,-0.277420,0.001868 , , , ,0.043925,-0.009643,-0.004261
264987.288749 , , , ,0.075538,-0.300232,0.017715 , , , ,0.040510,-0.006636,0.015515
264987.298676 , , , ,0.120375,-0.330513,0.029164 , , , ,0.048899,-0.019715,0.024709
264987.308609 , , , ,0.143134,-0.314945,0.026512 , , , ,0.062090,-0.030877,-0.005688
264987.318529 , , , ,0.133099,-0.297840,0.026861 , , , ,0.068104,-0.035148,-0.055668
264987.328454 , , , ,0.115576,-0.280352,0.032027 , , , ,0.070194,-0.027462,-0.086422
264987.338381 , , , ,0.091682,-0.267000,0.022585 , , , ,0.082304,-0.024750,-0.108257
264987.348307 , , , ,0.071070,-0.279427,0.015970 , , , ,0.088400,-0.027003,-0.110255
264987.358234 , , , ,0.038345,-0.291034,0.007994 , , , ,0.080632,-0.019205,-0.108481
264987.368160 , , , ,-0.019827,-0.298643,-0.003962 , , , ,0.079898,-0.022365,-0.120917
264987.378085 , , , ,-0.088069,-0.311978,-0.008255 , , , ,0.080224,-0.025454,-0.134669
264987.388013 , , , ,-0.138282,-0.332607,0.000611 , , , ,0.063609,-0.020418,-0.123038
264987.397938 , , , ,-0.151442,-0.349153,0.004224 , , , ,0.058104,-0.019266,-0.097951
264987.407865 , , , ,-0.132017,-0.338088,-0.004398 , , , ,0.068410,-0.021009,-0.062477
264987.417791 , , , ,-0.088436,-0.304752,-0.013945 , , , ,0.077645,-0.020724,-0.044118
264987.427718 , , , ,-0.030072,-0.277507,-0.026040 , , , ,0.074985,-0.013476,-0.021570
264987.437645 , , , ,0.035168,-0.248814,-0.042778 , , , ,0.070479,-0.015301,-0.003578
264987.447570 , , , ,0.093445,-0.224921,-0.058434 , , , ,0.065148,-0.008236,0.002008
264987.457496 , , , ,0.135263,-0.202877,-0.068417 , , , ,0.054037,-0.001295,-0.008736
264987.467427 , , , ,0.151093,-0.186087,-0.068277 , , , ,0.039123,-0.003456,-0.028899
264987.477349 , , , ,0.152961,-0.184045,-0.069516 , , , ,0.037360,-0.010693,-0.046636
264987.487276 , , , ,0.152838,-0.209021,-0.068242 , , , ,0.041621,-0.005973,-0.044220
264987.497202 , , , ,0.164742,-0.233665,-0.061837 , , , ,0.043894,0.004740,-0.035780
264987.507129 , , , ,0.180467,-0.243526,-0.053966 , , , ,0.048165,0.010418,-0.030071
264987.517054 , , , ,0.180083,-0.227416,-0.054786 , , , ,0.056239,0.015178,-0.045831
264987.526981 , , , ,0.168162,-0.209422,-0.053337 , , , ,0.063252,0.025851,-0.067136
264987.536907 , , , ,0.150936,-0.191498,-0.054943 , , , ,0.056310,0.031519,-0.077441
264987.546834 , , , ,0.132977,-0.172316,-0.049567 , , , ,0.056391,0.039225,-0.084852
264987.556760 , , , ,0.130481,-0.150936,-0.051836 , , , ,0.052528,0.055953,-0.079429
264987.566687 , , , ,0.144793,-0.156416,-0.066183 , , , ,0.060642,0.058716,-0.060173
264987.576613 , , , ,0.167115,-0.196332,-0.087773 , , , ,0.072824,0.060499,-0.031927
264987.586538 , , , ,0.178879,-0.282115,-0.108699 , , , ,0.079134,0.065260,-0.018552
264987.596465 , , , ,0.166661,-0.369469,-0.088191 , , , ,0.059602,0.077992,-0.013976
264987.606393 , , , ,0.141249,-0.406225,-0.063931 , , , ,0.024190,0.086687,-0.055158
264987.616346 , , , ,0.118386,-0.438200,-0.071454 , , , ,0.043333,0.074465,-0.066830
264987.626245 , , , ,0.098053,-0.438776,-0.090146 , , , ,0.071193,0.080224,-0.066524
264987.636170 , , , ,0.081961,-0.399576,-0.100705 , , , ,0.084098,0.088063,-0.074659
264987.646096 , , , ,0.075643,-0.319517,-0.099222 , , , ,0.067187,0.101927,-0.081906
264987.656023 , , , ,0.068644,-0.259618,-0.090111 , , , ,0.058451,0.112834,-0.075301
264987.665949 , , , ,0.037472,-0.215199,-0.086917 , , , ,0.056840,0.130744,-0.066707
264987.675876 , , , ,-0.025272,-0.183120,-0.096639 , , , ,0.071254,0.110673,-0.077156
264987.685802 , , , ,-0.069778,-0.203837,-0.109851 , , , ,0.075708,0.086667,-0.055882
264987.695729 , , , ,-0.066200,-0.264365,-0.104615 , , , ,0.062314,0.089755,0.008756
264987.705654 , , , ,-0.032097,-0.307719,-0.092869 , , , ,0.035097,0.073965,0.067880
264987.715581 , , , ,0.032934,-0.334126,-0.093288 , , , ,0.028583,0.074118,0.097166
264987.725507 , , , ,0.113394,-0.324195,-0.122958 , , , ,0.050928,0.062222,0.116687
264987.735434 , , , ,0.196768,-0.271573,-0.161408 , , , ,0.066239,0.043231,0.100836
264987.745360 , , , ,0.251589,-0.239878,-0.190415 , , , ,0.069918,0.041091,0.076871
264987.755287 , , , ,0.280527,-0.182719,-0.217067 , , , ,0.063904,0.024873,0.044495
264987.765220 , , , ,0.269793,-0.112993,-0.229458 , , , ,0.056779,0.028471,-0.002436
264987.775138 , , , ,0.215356,-0.048363,-0.240594 , , , ,0.050041,0.039235,-0.055535
264987.785070 , , , ,0.140988,-0.014382,-0.234223 , , , ,0.039093,0.023945,-0.074924
264987.794991 , , , ,0.082781,-0.042220,-0.213960 , , , ,0.011356,0.011753,-0.060815
264987.804918 , , , ,0.047874,-0.084701,-0.213838 , , , ,0.002620,0.000693,-0.032416
264987.814845 , , , ,0.030997,-0.146119,-0.208096 , , , ,0.002630,-0.010265,-0.002610
264987.824771 , , , ,0.030107,-0.232076,-0.186698 , , , ,-0.015413,-0.019185,0.020805
264987.834698 , , , ,0.046356,-0.318837,-0.153798 , , , ,-0.034618,-0.026075,0.052018
264987.844624 , , , ,0.076061,-0.382454,-0.130289 , , , ,-0.036177,-0.035973,0.068155
264987.854549 , , , ,0.113970,-0.407674,-0.118351 , , , ,-0.012202,-0.051927,0.073384
264987.864476 , , , ,0.147288,-0.413085,-0.104685 , , , ,0.001498,-0.050948,0.069898
264987.874402 , , , ,0.178634,-0.355244,-0.091176 , , , ,0.018940,-0.045036,0.054638
264987.884329 , , , ,0.204937,-0.271643,-0.064263 , , , ,0.016289,-0.031193,0.022783
264987.894256 , , , ,0.228446,-0.214728,-0.030002 , , , ,0.005617,-0.014404,0.018287
264987.904182 , , , ,0.230296,-0.183783,0.009320 , , , ,-0.001182,0.001315,0.012110
264987.914109 , , , ,0.190956,-0.178303,0.051173 , , , ,-0.012243,0.007982,-0.022762
264987.924034 , , , ,0.092956,-0.207834,0.082100 , , , ,-0.009633,0.011621,-0.064597
264987.933960 , , , ,-0.037542,-0.250036,0.095976 , , , ,0.002548,0.004292,-0.100815
264987.943895 , , , ,-0.161565,-0.276739,0.110008 , , , ,0.015403,-0.009908,-0.110031
264987.953813 , , , ,-0.241187,-0.289358,0.128212 , , , ,0.009072,-0.011937,-0.095576
264987.963740 , , , ,-0.270631,-0.280771,0.145491 , , , ,0.006555,-0.016789,-0.054363
264987.973665 , , , ,-0.255569,-0.259600,0.153100 , , , ,0.008828,-0.023537,-0.018950
264987.983591 , , , ,-0.213855,-0.239948,0.162473 , , , ,0.010754,-0.032212,0.018899
264987.993518 , , , ,-0.165667,-0.244625,0.163450 , , , ,0.014006,-0.041957,0.042487
264988.003445 , , , ,-0.127601,-0.258239,0.152926 , , , ,0.026993,-0.047747,0.055240
264988.013371 , , , ,-0.091071,-0.281557,0.131109 , , , ,0.045963,-0.053598,0.059470
264988.023296 , , , ,-0.053704,-0.311140,0.113551 , , , ,0.051019,-0.057503,0.066065
264988.033224 , , , ,-0.031241,-0.328663,0.103638 , , , ,0.040245,-0.053445,0.059021
264988.043149 , , , ,-0.025691,-0.338873,0.104929 , , , ,0.032599,-0.045443,0.041325
264988.053076 , , , ,-0.011118,-0.356675,0.110933 , , , ,0.025025,-0.035464,0.034842
264988.063002 , , , ,0.024644,-0.383292,0.103393 , , , ,0.029409,-0.029501,0.048410
264988.072929 , , , ,0.063408,-0.383641,0.088244 , , , ,0.040703,-0.031549,0.051121
264988.082856 , , , ,0.090740,-0.375700,0.082449 , , , ,0.038033,-0.034659,0.029174
264988.092782 , , , ,0.118613,-0.378248,0.086359 , , , ,0.019511,-0.027819,0.017625
264988.102709 , , , ,0.137340,-0.364721,0.078906 , , , ,0.016922,-0.026045,-0.003568
264988.112634 , , , ,0.135804,-0.355942,0.063565 , , , ,0.024577,-0.028267,-0.037655
264988.122560 , , , ,0.110060,-0.372174,0.058783 , , , ,0.018186,-0.029531,-0.062457
264988.132487 , , , ,0.062046,-0.398703,0.057491 , , , ,0.002977,-0.026789,-0.079256
264988.142413 , , , ,0.011816,-0.430084,0.053948 , , , ,-0.004210,-0.030999,-0.097319
264988.152360 , , , ,-0.018239,-0.487069,0.047106 , , , ,-0.003435,-0.037136,-0.085861
264988.162265 , , , ,-0.012654,-0.563200,0.041504 , , , ,0.002314,-0.040183,-0.045923
264988.172191 , , , ,0.008657,-0.617026,0.036687 , , , ,0.004047,-0.042181,-0.012304
264988.182120 , , , ,0.027524,-0.629121,0.029356 , , , ,0.016707,-0.046188,-0.014628
264988.192045 , , , ,0.023719,-0.622437,0.015533 , , , ,0.029327,-0.040224,-0.032762
264988.201971 , , , ,0.012008,-0.600725,0.000419 , , , ,0.046871,-0.038298,-0.049694
264988.211896 , , , ,-0.009791,-0.583603,-0.033039 , , , ,0.065800,-0.036351,-0.052661
264988.221823 , , , ,-0.041870,-0.561437,-0.065537 , , , ,0.076697,-0.045372,-0.064720
264988.231749 , , , ,-0.052674,-0.565120,-0.081804 , , , ,0.056116,-0.038369,-0.051947
264988.241676 , , , ,-0.026529,-0.608090,-0.075049 , , , ,0.031835,-0.024292,-0.009511
264988.251602 , , , ,-0.000175,-0.630134,-0.065310 , , , ,0.012691,-0.004200,0.018818
264988.261531 , , , ,-0.001693,-0.599782,-0.065397 , , , ,0.009399,0.011835,0.003415
264988.271456 , , , ,-0.002758,-0.597287,-0.078889 , , , ,0.018981,0.014852,-0.013710
264988.281381 , , , ,0.013509,-0.636068,-0.105627 , , , ,0.030601,0.010856,0.030112
264988.291307 , , , ,0.060039,-0.675634,-0.133186 , , , ,0.033374,0.006881,0.071937
264988.301234 , , , ,0.117373,-0.700575,-0.152804 , , , ,0.027350,0.013884,0.094893
264988.311160 , , , ,0.169175,-0.699703,-0.173835 , , , ,0.021509,0.015821,0.098277
264988.321087 , , , ,0.199596,-0.670782,-0.188461 , , , ,0.021855,0.021672,0.075250
264988.331013 , , , ,0.204204,-0.664028,-0.202161 , , , ,0.022416,0.030459,0.052722
264988.340938 , , , ,0.208637,-0.679108,-0.213175 , , , ,0.029266,0.036177,0.058665
264988.350865 , , , ,0.229249,-0.673296,-0.229179 , , , ,0.038104,0.043945,0.060296
264988.360791 , , , ,0.261730,-0.620028,-0.236527 , , , ,0.040133,0.057696,0.049144
264988.370718 , , , ,0.271294,-0.523634,-0.242182 , , , ,0.037339,0.072426,0.009195
264988.380645 , , , ,0.239459,-0.459528,-0.248779 , , , ,0.039725,0.080122,-0.041417
264988.390570 , , , ,0.166976,-0.463734,-0.254260 , , , ,0.047319,0.076820,-0.056922
264988.400498 , , , ,0.079046,-0.527526,-0.247767 , , , ,0.049093,0.080571,-0.055719
264988.410423 , , , ,0.016703,-0.613204,-0.215164 , , , ,0.039918,0.095443,-0.019266
264988.420351 , , , ,-0.018937,-0.652038,-0.199910 , , , ,0.037604,0.101437,0.006279
264988.430277 , , , ,-0.043040,-0.634567,-0.204465 , , , ,0.064832,0.085525,-0.015821
264988.440202 , , , ,-0.058818,-0.596117,-0.219737 , , , ,0.076850,0.077655,-0.033303
264988.450129 , , , ,-0.093811,-0.566220,-0.245289 , , , ,0.091947,0.069817,-0.055015
264988.460057 , , , ,-0.157795,-0.539254,-0.273458 , , , ,0.103364,0.066035,-0.075973
264988.469982 , , , ,-0.221779,-0.536200,-0.289131 , , , ,0.102793,0.056279,-0.098043
264988.479909 , , , ,-0.255342,-0.605961,-0.305694 , , , ,0.085688,0.042671,-0.065892
264988.489835 , , , ,-0.274750,-0.649053,-0.320250 , , , ,0.084730,0.030163,-0.023374
264988.499762 , , , ,-0.290283,-0.694292,-0.335295 , , , ,0.077819,0.020734,-0.007238
264988.509687 , , , ,-0.277979,-0.758834,-0.357007 , , , ,0.085953,0.006361,0.009664
264988.519613 , , , ,-0.245690,-0.855997,-0.368404 , , , ,0.089144,-0.012946,0.066361
264988.529540 , , , ,-0.204779,-0.934362,-0.356239 , , , ,0.072426,-0.020265,0.094139
264988.539465 , , , ,-0.129905,-0.967070,-0.326534 , , , ,0.050632,-0.024608,0.116157
264988.549393 , , , ,-0.024504,-0.919230,-0.292098 , , , ,0.051560,-0.022018,0.121498
264988.559320 , , , ,0.081123,-0.829869,-0.272010 , , , ,0.065117,-0.014567,0.101560
264988.569245 , , , ,0.189037,-0.734592,-0.267384 , , , ,0.089388,-0.027309,0.082671
264988.579182 , , , ,0.274924,-0.665215,-0.252130 , , , ,0.101743,-0.037238,0.070887
264988.589098 , , , ,0.320914,-0.609225,-0.222931 , , , ,0.088970,-0.017360,0.043089
264988.599024 , , , ,0.311297,-0.547859,-0.204971 , , , ,0.089307,0.010347,-0.013670
264988.608979 , , , ,0.235916,-0.500421,-0.199666 , , , ,0.103466,0.014985,-0.081947
264988.618877 , , , ,0.118997,-0.492061,-0.196768 , , , ,0.111570,0.012640,-0.133282
264988.628804 , , , ,-0.009512,-0.525135,-0.172456 , , , ,0.091713,0.015413,-0.150336
264988.638729 , , , ,-0.123360,-0.577320,-0.127933 , , , ,0.067859,0.020377,-0.130540
264988.648656 , , , ,-0.211604,-0.599835,-0.084701 , , , ,0.051702,0.026524,-0.105046
264988.658582 , , , ,-0.249076,-0.598770,-0.050248 , , , ,0.048012,0.015831,-0.078726
264988.668509 , , , ,-0.242671,-0.596606,-0.022672 , , , ,0.048858,-0.008746,-0.039286
264988.678435 , , , ,-0.194290,-0.583516,0.005463 , , , ,0.047339,-0.018287,0.001774
264988.688362 , , , ,-0.138911,-0.555765,0.030840 , , , ,0.036544,-0.020866,0.022926
264988.698287 , , , ,-0.088994,-0.541453,0.046286 , , , ,0.034373,-0.024516,0.022334
264988.708215 , , , ,-0.049951,-0.538015,0.046653 , , , ,0.049205,-0.028328,0.020734
264988.718140 , , , ,-0.021310,-0.537788,0.040719 , , , ,0.059786,-0.029225,0.012477
264988.728066 , , , ,0.009250,-0.538818,0.046164 , , , ,0.052365,-0.025178,0.005607
264988.737991 , , , ,0.045797,-0.535519,0.053006 , , , ,0.042997,-0.020183,0.003017
264988.747920 , , , ,0.060790,-0.536776,0.052657 , , , ,0.047574,-0.015250,-0.013242
264988.757845 , , , ,0.054681,-0.519288,0.038781 , , , ,0.059643,-0.016412,-0.045127
264988.767773 , , , ,0.056636,-0.527665,0.028885 , , , ,0.067594,-0.019521,-0.060938
264988.777698 , , , ,0.075485,-0.532378,0.017907 , , , ,0.063282,-0.017655,-0.054730
264988.787624 , , , ,0.092764,-0.515186,0.007156 , , , ,0.068043,-0.022783,-0.062508
264988.797551 , , , ,0.099972,-0.480035,0.003927 , , , ,0.063802,-0.023955,-0.085046
264988.807477 , , , ,0.088523,-0.456945,-0.001990 , , , ,0.062915,-0.024108,-0.107492
264988.817402 , , , ,0.054315,-0.440312,-0.012270 , , , ,0.072926,-0.025321,-0.123721
264988.827329 , , , ,0.031084,-0.430381,-0.021764 , , , ,0.079205,-0.027462,-0.128175
264988.837256 , , , ,0.038746,-0.437222,-0.031294 , , , ,0.074546,-0.038552,-0.106891
264988.847182 , , , ,0.052377,-0.433173,-0.046967 , , , ,0.070999,-0.040601,-0.083833
264988.857109 , , , ,0.053163,-0.412962,-0.045256 , , , ,0.062538,-0.032661,-0.087696
264988.867035 , , , ,0.037699,-0.405946,-0.039828 , , , ,0.044241,-0.018736,-0.092416
264988.876960 , , , ,0.026721,-0.414551,-0.035465 , , , ,0.035953,-0.013802,-0.084118
264988.886887 , , , ,0.019495,-0.426873,-0.033510 , , , ,0.035627,-0.006860,-0.063965
264988.896820 , , , ,0.011519,-0.441760,-0.039846 , , , ,0.047238,-0.003894,-0.054913
264988.906740 , , , ,0.017925,-0.448113,-0.056339 , , , ,0.062803,-0.009918,-0.043945
264988.916666 , , , ,0.044628,-0.439264,-0.070441 , , , ,0.069409,-0.008919,-0.034057
264988.926591 , , , ,0.075608,-0.402490,-0.070372 , , , ,0.062171,0.004057,-0.032090
264988.936518 , , , ,0.101142,-0.375298,-0.067352 , , , ,0.048073,0.008002,-0.038838
264988.946445 , , , ,0.115052,-0.374862,-0.063425 , , , ,0.044047,0.004913,-0.041315
264988.956371 , , , ,0.137532,-0.382681,-0.056898 , , , ,0.039042,0.017757,-0.035474
264988.966298 , , , ,0.155753,-0.380639,-0.053128 , , , ,0.039990,0.028583,-0.034495
264988.976224 , , , ,0.175685,-0.365036,-0.053617 , , , ,0.049867,0.035362,-0.044292
264988.986151 , , , ,0.179263,-0.372890,-0.068260 , , , ,0.061713,0.045117,-0.058909
264988.996076 , , , ,0.157010,-0.402019,-0.087127 , , , ,0.074597,0.047839,-0.070316
264989.006002 , , , ,0.120847,-0.421968,-0.091665 , , , ,0.068624,0.051570,-0.092701
264989.015929 , , , ,0.076184,-0.438514,-0.097843 , , , ,0.061794,0.059348,-0.111325
264989.025856 , , , ,0.029374,-0.450068,-0.106081 , , , ,0.061988,0.062192,-0.115321
264989.035782 , , , ,0.001676,-0.469563,-0.102695 , , , ,0.057217,0.060122,-0.094791
264989.045709 , , , ,0.018064,-0.504016,-0.105139 , , , ,0.056514,0.066126,-0.045729
264989.055635 , , , ,0.073304,-0.537509,-0.113464 , , , ,0.065759,0.071182,0.011988
264989.065560 , , , ,0.149749,-0.505692,-0.122557 , , , ,0.082936,0.075199,0.045912
264989.075487 , , , ,0.221220,-0.423207,-0.128805 , , , ,0.086157,0.079144,0.038349
264989.085413 , , , ,0.268746,-0.338000,-0.140447 , , , ,0.092528,0.086972,0.021549
264989.095340 , , , ,0.285763,-0.261817,-0.158511 , , , ,0.100163,0.090663,0.012701
264989.105266 , , , ,0.273336,-0.202615,-0.168721 , , , ,0.095923,0.092355,-0.008053
264989.115193 , , , ,0.239215,-0.173573,-0.168721 , , , ,0.071070,0.102008,-0.025352
264989.125120 , , , ,0.203785,-0.191759,-0.161164 , , , ,0.047421,0.104689,-0.024760
264989.135045 , , , ,0.173556,-0.261293,-0.150360 , , , ,0.025810,0.109439,-0.010479
264989.144971 , , , ,0.161809,-0.360725,-0.135490 , , , ,0.007115,0.103252,0.010418
264989.154898 , , , ,0.151931,-0.462966,-0.121807 , , , ,0.000204,0.099093,0.015973
264989.164824 , , , ,0.122452,-0.524768,-0.117600 , , , ,0.004006,0.097951,-0.006626
264989.174756 , , , ,0.056165,-0.532360,-0.129294 , , , ,0.021580,0.087808,-0.053303
264989.184677 , , , ,-0.011798,-0.539830,-0.145997 , , , ,0.044934,0.070734,-0.082508
264989.194602 , , , ,-0.067003,-0.560303,-0.156451 , , , ,0.042446,0.053741,-0.064312
264989.204529 , , , ,-0.109485,-0.556638,-0.164183 , , , ,0.041111,0.039867,-0.047798
264989.214463 , , , ,-0.131703,-0.519550,-0.167831 , , , ,0.039847,0.025076,-0.035851
264989.224382 , , , ,-0.131022,-0.474834,-0.166173 , , , ,0.037655,0.012355,-0.013313
264989.234309 , , , ,-0.119520,-0.407761,-0.160012 , , , ,0.032538,0.003670,0.007013
264989.244235 , , , ,-0.116553,-0.333515,-0.146992 , , , ,0.028471,0.002987,0.008389
264989.254162 , , , ,-0.128770,-0.289882,-0.127618 , , , ,0.021437,0.000285,0.013925
264989.264087 , , , ,-0.124564,-0.297840,-0.094981 , , , ,0.003374,-0.003425,0.039541
264989.274013 , , , ,-0.105051,-0.327790,-0.071209 , , , ,0.008175,-0.015127,0.075066
264989.283940 , , , ,-0.076306,-0.343900,-0.070058 , , , ,0.026636,-0.031865,0.091641
264989.293866 , , , ,-0.043249,-0.348577,-0.074421 , , , ,0.045831,-0.052620,0.089246
264989.303793 , , , ,-0.002950,-0.324055,-0.079186 , , , ,0.050958,-0.061468,0.086361
264989.313720 , , , ,0.059341,-0.296566,-0.082606 , , , ,0.045138,-0.059348,0.084689
264989.323646 , , , ,0.148632,-0.271050,-0.080721 , , , ,0.035392,-0.058287,0.097431
264989.333571 , , , ,0.226561,-0.240768,-0.061488 , , , ,0.021733,-0.057319,0.096809
264989.343498 , , , ,0.253247,-0.193854,-0.025290 , , , ,0.004098,-0.040499,0.055097
264989.353424 , , , ,0.197816,-0.162543,0.009233 , , , ,0.002324,-0.026809,-0.014791
264989.363351 , , , ,0.089134,-0.197763,0.031346 , , , ,0.023252,-0.034179,-0.067401
264989.373276 , , , ,-0.031206,-0.280823,0.048887 , , , ,0.043904,-0.040479,-0.064546
264989.383204 , , , ,-0.110375,-0.368928,0.071471 , , , ,0.046279,-0.034648,-0.041794
264989.393129 , , , ,-0.144531,-0.439334,0.109938 , , , ,0.034373,-0.037645,0.001682
264989.403056 , , , ,-0.142960,-0.451220,0.145072 , , , ,0.027105,-0.029551,0.030326
264989.412982 , , , ,-0.123447,-0.428513,0.167447 , , , ,0.035168,-0.024414,0.034414
264989.422909 , , , ,-0.103184,-0.412125,0.162595 , , , ,0.062243,-0.029327,0.034883
264989.432835 , , , ,-0.085992,-0.395282,0.138579 , , , ,0.083914,-0.041264,0.027380
264989.442760 , , , ,-0.081489,-0.378981,0.111701 , , , ,0.095657,-0.033231,0.010112
264989.452688 , , , ,-0.099379,-0.388580,0.093567 , , , ,0.086656,-0.017197,-0.007951
264989.462615 , , , ,-0.120672,-0.431428,0.090635 , , , ,0.073955,-0.011162,-0.006972
264989.472541 , , , ,-0.144251,-0.481467,0.086219 , , , ,0.065403,-0.006075,0.002813
264989.482466 , , , ,-0.158860,-0.484643,0.069988 , , , ,0.072803,-0.007941,-0.002610
264989.492391 , , , ,-0.152769,-0.454187,0.058311 , , , ,0.081162,-0.010775,-0.007299
264989.502318 , , , ,-0.115628,-0.427431,0.050143 , , , ,0.076667,-0.011560,0.015861
264989.512245 , , , ,-0.068277,-0.398389,0.047403 , , , ,0.070336,-0.011356,0.042110
264989.522171 , , , ,-0.020368,-0.382681,0.048468 , , , ,0.064118,-0.007197,0.048756
264989.532098 , , , ,0.012497,-0.385194,0.048869 , , , ,0.052854,-0.011101,0.054801
264989.542024 , , , ,0.033894,-0.402979,0.064717 , , , ,0.034842,-0.018104,0.041468
264989.551951 , , , ,0.064822,-0.438898,0.085783 , , , ,0.018695,-0.016157,0.042416
264989.561877 , , , ,0.090967,-0.475009,0.098803 , , , ,0.015372,-0.009266,0.039562
264989.571802 , , , ,0.089780,-0.500892,0.097581 , , , ,0.022773,-0.016422,0.013017
264989.581729 , , , ,0.066584,-0.535554,0.097861 , , , ,0.035984,-0.026626,-0.025270
264989.591656 , , , ,0.024155,-0.581701,0.094213 , , , ,0.041162,-0.024832,-0.041580
264989.601612 , , , ,-0.041225,-0.616241,0.093637 , , , ,0.043293,-0.022997,-0.069134
264989.611509 , , , ,-0.111003,-0.640728,0.096796 , , , ,0.038379,-0.019093,-0.088104
264989.621435 , , , ,-0.169908,-0.666367,0.108629 , , , ,0.027421,-0.014067,-0.084740
264989.631360 , , , ,-0.209998,-0.672301,0.120934 , , , ,0.015382,-0.001937,-0.073048
264989.641287 , , , ,-0.237330,-0.680504,0.125542 , , , ,0.013160,-0.004699,-0.059939
264989.651215 , , , ,-0.244922,-0.715376,0.114005 , , , ,0.020561,-0.018369,-0.025433
264989.661140 , , , ,-0.223071,-0.745901,0.084299 , , , ,0.033354,-0.023048,0.020296
264989.671066 , , , ,-0.151058,-0.759375,0.051138 , , , ,0.038950,-0.027666,0.062712
264989.680991 , , , ,-0.047403,-0.742673,0.022550 , , , ,0.028756,-0.025311,0.098369
264989.690926 , , , ,0.059114,-0.703263,0.005760 , , , ,0.017849,-0.016065,0.106769
264989.700845 , , , ,0.134530,-0.654306,-0.009617 , , , ,0.013252,-0.009011,0.087207
264989.710773 , , , ,0.190956,-0.614338,-0.034732 , , , ,0.020877,-0.011142,0.063721
264989.720698 , , , ,0.236928,-0.613204,-0.057666 , , , ,0.025749,-0.006402,0.049990
264989.730624 , , , ,0.250978,-0.579502,-0.068033 , , , ,0.019959,0.000234,0.031835
264989.740551 , , , ,0.230244,-0.537684,-0.076829 , , , ,0.015413,0.000815,-0.023843
264989.750477 , , , ,0.198514,-0.536619,-0.087179 , , , ,0.012936,0.009246,-0.046697
264989.760402 , , , ,0.160780,-0.566970,-0.102172 , , , ,0.011784,0.013955,-0.041091
264989.770329 , , , ,0.130289,-0.593499,-0.105907 , , , ,0.011692,0.014587,-0.029980
264989.780257 , , , ,0.115593,-0.613867,-0.106291 , , , ,0.010703,0.013354,-0.017574
264989.790182 , , , ,0.114738,-0.633799,-0.105453 , , , ,0.011733,0.019123,-0.001223
264989.800109 , , , ,0.120829,-0.669927,-0.119520 , , , ,0.020724,0.011957,0.012762
264989.810035 , , , ,0.121318,-0.730350,-0.138178 , , , ,0.037686,0.002773,0.031835
264989.819962 , , , ,0.117112,-0.764140,-0.166731 , , , ,0.050734,0.003588,0.037971
264989.829887 , , , ,0.128683,-0.740735,-0.187623 , , , ,0.054883,0.005403,0.032100
264989.839813 , , , ,0.167080,-0.676106,-0.193295 , , , ,0.044271,0.019235,0.023170
264989.849741 , , , ,0.197100,-0.575138,-0.198618 , , , ,0.028909,0.039052,0.009358
264989.859666 , , , ,0.167866,-0.468028,-0.207764 , , , ,0.022722,0.042813,-0.056035
